timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 16:54:05.095, 70.42 W, 98 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:05.600, 81.99 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:06.108, 70.97 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:06.613, 73.61 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:07.122, 69.48 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:07.650, 71.11 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:08.156, 70.18 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:08.662, 70.62 W, 100 %, 68 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:09.168, 69.68 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:09.678, 67.03 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:10.184, 62.75 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:10.691, 68.07 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:11.202, 74.84 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:11.712, 73.67 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:12.220, 70.63 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:12.729, 67.48 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:13.238, 71.46 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:13.747, 69.69 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:14.256, 66.89 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:14.764, 70.32 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:15.274, 69.83 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:15.784, 39.69 W, 56 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:54:16.287, 70.48 W, 95 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:16.797, 69.44 W, 88 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:17.305, 42.61 W, 91 %, 44 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:17.813, 69.57 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:18.372, 65.50 W, 94 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:18.877, 69.89 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:19.382, 66.28 W, 90 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:19.886, 71.79 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:20.390, 66.93 W, 95 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:20.900, 71.40 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:21.410, 68.65 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:21.914, 54.43 W, 94 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:22.426, 71.36 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:22.932, 68.40 W, 94 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:23.441, 71.85 W, 98 %, 54 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:23.948, 68.60 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:24.458, 66.78 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:24.966, 69.54 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:25.476, 65.79 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:25.982, 62.69 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:26.493, 68.75 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:27.003, 76.85 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:27.511, 74.25 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:28.020, 65.65 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:28.528, 72.69 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:29.038, 67.62 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:29.545, 68.46 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:30.055, 67.81 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:30.562, 70.48 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:31.074, 99.08 W, 30 %, 24 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:31.579, 72.97 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:32.128, 84.82 W, 93 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:32.634, 70.41 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:33.140, 88.87 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:33.644, 69.64 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:34.149, 80.57 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:34.657, 69.68 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:35.197, 79.15 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:35.702, 71.70 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:36.206, 66.54 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:36.710, 67.38 W, 91 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:37.215, 64.93 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:37.719, 70.42 W, 89 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:38.274, 71.21 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 16:54:38.780, 69.20 W, 100 %, 76 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:39.285, 66.99 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:39.792, 72.63 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:40.302, 75.09 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:40.810, 74.84 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:41.317, 74.35 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:41.824, 68.75 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:42.332, 69.54 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:42.839, 70.18 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:43.346, 70.57 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:43.856, 67.97 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:44.364, 68.46 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:44.872, 69.09 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:45.381, 68.65 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:45.891, 39.28 W, 33 %, 33 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:54:46.433, 71.21 W, 79 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:46.942, 66.97 W, 88 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:47.446, 71.25 W, 92 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:54:47.956, 66.69 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:48.462, 69.05 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:48.970, 66.60 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:49.496, 69.44 W, 97 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:50.005, 68.42 W, 95 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:50.510, 71.15 W, 98 %, 54 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:51.019, 71.16 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:51.525, 60.86 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:52.034, 70.57 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:52.566, 65.28 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:53.071, 68.77 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:53.576, 70.17 W, 98 %, 57 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:54.081, 69.30 W, 100 %, 96 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:54.586, 67.42 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:55.098, 73.67 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:55.608, 71.26 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:56.115, 79.94 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:56.622, 75.23 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:57.131, 67.22 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:57.640, 70.08 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:58.146, 69.15 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:58.655, 69.64 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:59.165, 66.73 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:54:59.673, 68.01 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:00.178, 65.46 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:00.688, 63.89 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:01.197, 41.43 W, 3 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:01.701, 70.18 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:02.206, 60.82 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:02.717, 71.16 W, 90 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:03.232, 71.12 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:03.737, 69.69 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:04.242, 78.81 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:04.748, 70.22 W, 98 %, 54 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:05.252, 96.01 W, 96 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:05.763, 69.93 W, 97 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:06.325, 79.20 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:06.830, 70.38 W, 97 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:07.334, 76.17 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:07.838, 68.95 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:08.342, 68.17 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:08.848, 71.11 W, 100 %, 65 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:09.412, 69.74 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:09.922, 71.95 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:10.430, 66.09 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:10.937, 80.33 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:11.446, 76.46 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:11.954, 69.93 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:12.462, 70.87 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:12.967, 70.67 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:13.478, 66.54 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:13.984, 68.65 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:14.516, 68.75 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:15.026, 69.44 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:15.532, 69.10 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:16.039, 39.38 W, 87 %, 69 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:16.548, 71.64 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:17.052, 67.32 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:17.558, 70.18 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:18.063, 68.64 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:18.571, 68.21 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:19.080, 66.79 W, 95 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:19.587, 72.98 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:20.122, 69.19 W, 94 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:20.627, 69.24 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:21.132, 69.64 W, 90 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:21.636, 72.48 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:22.145, 69.68 W, 94 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:22.649, 60.01 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:23.188, 69.50 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:23.694, 66.24 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:24.198, 76.85 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:24.706, 71.46 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:25.211, 65.65 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:25.716, 72.04 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:26.227, 69.93 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:26.738, 67.38 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:27.246, 63.67 W, 100 %, 88 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:27.756, 70.72 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:28.264, 66.79 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:28.772, 73.08 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:29.282, 75.63 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:29.790, 65.56 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:30.300, 68.75 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:30.808, 70.67 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:31.316, 40.07 W, 8 %, 3 %, 15360 MiB, 4800 MiB, 10109 MiB, 69
2022/11/10 16:55:31.821, 67.03 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:32.328, 65.64 W, 87 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:32.837, 66.54 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:33.342, 102.32 W, 87 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:33.912, 68.71 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:34.418, 77.44 W, 95 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:34.926, 71.16 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:35.433, 69.09 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:35.940, 70.82 W, 95 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:36.444, 64.61 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:36.978, 71.16 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:37.505, 63.08 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:38.010, 70.92 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:38.517, 67.18 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:39.022, 68.75 W, 99 %, 62 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:39.532, 65.16 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:40.085, 66.24 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:40.591, 73.27 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:41.098, 76.56 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:41.605, 73.42 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:42.112, 73.47 W, 100 %, 89 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:42.651, 67.28 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:43.159, 72.24 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:43.663, 68.21 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:44.170, 69.69 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:44.674, 66.34 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:45.200, 68.95 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:45.708, 68.07 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:46.215, 39.67 W, 27 %, 27 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:46.718, 71.26 W, 82 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:47.227, 67.67 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:47.735, 73.36 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:48.247, 71.60 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:48.751, 71.99 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:49.256, 69.89 W, 88 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:49.763, 66.30 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:50.271, 70.08 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:50.775, 66.93 W, 98 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:51.285, 70.42 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:51.793, 79.25 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:52.301, 71.40 W, 94 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:52.805, 81.84 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:53.314, 68.51 W, 96 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:53.834, 72.82 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:54.339, 70.67 W, 100 %, 95 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:54.844, 77.24 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:55.349, 75.23 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:55.855, 77.15 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:56.362, 66.58 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:56.868, 66.44 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 16:55:57.374, 71.85 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:57.884, 69.54 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:58.392, 68.70 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:58.903, 70.18 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:59.412, 67.81 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:55:59.917, 73.32 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:00.426, 74.55 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:00.933, 74.45 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:01.444, 41.53 W, 9 %, 6 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:01.950, 70.72 W, 95 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:02.454, 59.97 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:02.961, 69.05 W, 91 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:03.466, 67.72 W, 90 %, 43 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:03.976, 71.15 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:04.531, 69.10 W, 95 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
2022/11/10 16:56:05.037, 71.90 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 70
