timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 18:05:38.457, 72.29 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:38.965, 70.42 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:39.470, 34.18 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:05:39.978, 66.09 W, 48 %, 40 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:40.482, 71.99 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:40.990, 68.80 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:41.494, 68.65 W, 100 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:42.004, 38.51 W, 100 %, 58 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:05:42.552, 76.56 W, 72 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:43.057, 68.65 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:43.562, 71.50 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:44.068, 71.21 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:44.572, 34.77 W, 100 %, 71 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:05:45.080, 71.70 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:45.632, 72.48 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:46.139, 68.80 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:46.643, 69.05 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:47.147, 65.20 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:47.656, 81.50 W, 14 %, 12 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:48.162, 72.19 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:48.668, 70.66 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:49.174, 70.87 W, 100 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:49.678, 70.72 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:50.188, 60.65 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:50.693, 72.63 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:51.200, 73.03 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:51.705, 70.81 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:52.218, 64.42 W, 100 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:52.722, 32.61 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:05:53.226, 69.24 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:53.731, 67.32 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:54.237, 73.91 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:05:54.743, 68.89 W, 100 %, 55 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:55.253, 37.12 W, 24 %, 18 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:05:55.756, 73.12 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:05:56.261, 60.96 W, 96 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:05:56.770, 73.71 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:05:57.278, 68.31 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:05:57.792, 37.12 W, 4 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:58.296, 71.70 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:05:58.801, 68.40 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:05:59.305, 68.26 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:05:59.809, 66.38 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:00.314, 39.97 W, 80 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:06:00.818, 71.40 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:01.378, 63.83 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:01.883, 68.89 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:02.387, 67.13 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:02.892, 37.22 W, 61 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:06:03.396, 71.79 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:03.901, 67.97 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:04.465, 71.99 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:04.970, 68.01 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:05.478, 32.22 W, 41 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:06:05.981, 71.50 W, 62 %, 45 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:06.491, 80.72 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:06.997, 70.03 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:07.536, 70.03 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:08.045, 36.14 W, 23 %, 18 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:06:08.554, 81.31 W, 73 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:09.061, 78.91 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:09.569, 72.44 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:10.075, 69.29 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:10.580, 40.26 W, 100 %, 71 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:06:11.122, 71.70 W, 90 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:11.632, 43.40 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:12.139, 70.43 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:12.644, 70.81 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:13.151, 34.77 W, 90 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:06:13.659, 54.89 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:14.209, 72.09 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:14.715, 68.89 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:15.222, 68.75 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:15.726, 72.19 W, 74 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:06:16.233, 72.19 W, 32 %, 24 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:16.741, 70.66 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:17.296, 71.06 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:17.801, 71.89 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:18.305, 34.10 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:18.810, 61.45 W, 47 %, 38 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:19.319, 71.06 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:19.824, 71.15 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:20.343, 67.32 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:20.848, 67.42 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:21.352, 83.50 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:21.856, 71.36 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:22.360, 69.29 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:22.866, 70.32 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:23.439, 69.64 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:23.944, 37.64 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:24.452, 71.50 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:24.959, 70.32 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:25.467, 73.61 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:25.971, 64.81 W, 100 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:26.490, 37.52 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:26.994, 72.63 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:27.498, 62.29 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:28.005, 71.50 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:28.509, 68.85 W, 100 %, 47 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:29.015, 37.64 W, 4 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:29.518, 73.42 W, 99 %, 69 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:30.024, 68.11 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:30.535, 67.62 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:31.042, 66.34 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:31.547, 37.32 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:32.052, 73.76 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:32.560, 78.66 W, 97 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:33.070, 69.34 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:33.577, 67.72 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:34.081, 37.12 W, 64 %, 44 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:34.584, 74.94 W, 95 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:35.092, 69.58 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:35.617, 72.14 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:36.126, 69.09 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:36.635, 35.66 W, 51 %, 43 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:37.140, 71.06 W, 48 %, 37 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:37.645, 62.32 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:38.155, 70.67 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:38.663, 71.60 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:39.169, 35.54 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:39.676, 79.99 W, 64 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:40.184, 69.74 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:40.690, 70.72 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:41.194, 68.89 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:41.700, 67.42 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:42.211, 71.46 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:42.717, 73.03 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:43.222, 71.60 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:43.730, 73.42 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:44.237, 68.95 W, 100 %, 49 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:44.745, 88.27 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:45.251, 72.09 W, 99 %, 69 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:45.755, 73.91 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:46.261, 69.44 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:46.765, 67.46 W, 100 %, 47 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:47.273, 41.15 W, 4 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:47.776, 70.46 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:48.281, 63.49 W, 97 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:48.790, 73.81 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:49.298, 69.74 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:49.805, 37.42 W, 2 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:50.308, 71.79 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:50.813, 61.47 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:51.325, 68.31 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:51.830, 66.73 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:52.338, 37.54 W, 74 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:52.841, 73.52 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:53.347, 75.68 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:53.883, 72.93 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:54.389, 67.91 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:54.894, 37.32 W, 61 %, 45 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:06:55.397, 68.46 W, 39 %, 31 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:55.906, 57.94 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:56.410, 69.34 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:56.941, 70.91 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:57.446, 34.47 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:57.949, 45.32 W, 51 %, 41 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:58.453, 69.05 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:58.957, 70.46 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:06:59.463, 71.95 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:06:59.970, 70.42 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:00.478, 71.89 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:00.987, 69.64 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:01.492, 69.93 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:02.000, 70.72 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:02.506, 70.32 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:03.023, 37.52 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:03.527, 71.50 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:04.032, 71.60 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:04.536, 70.66 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:05.042, 67.81 W, 100 %, 49 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:05.546, 37.82 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:07:06.053, 72.24 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:06.558, 64.42 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:07.066, 70.91 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:07.573, 70.72 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:08.079, 37.92 W, 4 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:08.583, 70.80 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:09.092, 68.40 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:09.599, 68.70 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:10.107, 67.62 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:10.612, 37.52 W, 88 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:11.117, 71.80 W, 95 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:11.624, 68.70 W, 96 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:12.191, 68.89 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:12.698, 66.38 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:13.204, 37.62 W, 85 %, 57 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:13.711, 73.03 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:14.215, 78.96 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:14.724, 69.99 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:15.283, 69.50 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:15.788, 36.73 W, 77 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:16.291, 78.71 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:16.796, 70.32 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:17.300, 71.85 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:17.805, 71.01 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:18.311, 48.31 W, 72 %, 49 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:18.820, 72.63 W, 27 %, 22 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:19.324, 69.05 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:19.830, 70.62 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:20.338, 70.81 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:20.846, 69.29 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:21.357, 85.21 W, 34 %, 28 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:21.862, 71.95 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:22.367, 72.14 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:22.874, 71.16 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:23.379, 63.44 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:23.909, 38.98 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:24.413, 70.24 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:24.927, 64.81 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:25.431, 71.06 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:25.939, 70.22 W, 100 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:26.446, 33.58 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:26.949, 72.97 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:27.458, 70.97 W, 97 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:27.972, 67.32 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:28.476, 68.11 W, 100 %, 58 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:28.980, 37.82 W, 33 %, 23 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:29.484, 72.97 W, 98 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:29.993, 75.92 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:30.501, 71.56 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:31.008, 68.80 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:31.514, 37.44 W, 22 %, 16 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:32.021, 78.52 W, 75 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:32.526, 71.89 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:33.034, 68.65 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:33.567, 67.03 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:34.072, 37.82 W, 100 %, 69 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:34.575, 69.64 W, 79 %, 57 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:35.084, 61.19 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:35.591, 70.08 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:36.099, 71.56 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:36.603, 35.46 W, 100 %, 71 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:07:37.112, 70.72 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:37.618, 70.24 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:07:38.123, 73.22 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
